participant_id,item_id,fp_position,context,peak_f0
P039,item14,S-V-FP-O,match,201.0
P039,item14,S-V-FP-O,mismatch,194.2
P039,item14,S-V-O-FP,match,179.2
P039,item14,S-V-O-FP,mismatch,175.0
P040,item15,FP-S-V-O,match,202.1
P040,item15,FP-S-V-O,mismatch,184.2
P040,item15,S-FP-V-O,match,184.4
P040,item15,S-FP-V-O,mismatch,159.4
P040,item15,S-V-FP-O,match,160.2
P040,item15,S-V-FP-O,mismatch,183.8
P040,item15,S-V-O-FP,match,162.4
P040,item15,S-V-O-FP,mismatch,162.8
P040,item16,FP-S-V-O,match,254.0
P040,item16,FP-S-V-O,mismatch,199.4
P040,item16,S-FP-V-O,match,204.1
P040,item16,S-FP-V-O,mismatch,194.1
P040,item16,S-V-FP-O,match,188.8
P040,item16,S-V-FP-O,mismatch,186.4
P040,item16,S-V-O-FP,match,130.6
P040,item16,S-V-O-FP,mismatch,140.3
P041,item01,FP-S-V-O,match,243.8
P041,item01,FP-S-V-O,mismatch,219.5
P041,item01,S-FP-V-O,match,217.2
P041,item01,S-FP-V-O,mismatch,211.4
P041,item01,S-V-FP-O,match,187.8
P041,item01,S-V-FP-O,mismatch,182.6
P041,item01,S-V-O-FP,match,181.2
P041,item01,S-V-O-FP,mismatch,158.1
P041,item02,FP-S-V-O,match,189.7
P041,item02,FP-S-V-O,mismatch,222.3
P041,item02,S-FP-V-O,match,211.7
P041,item02,S-FP-V-O,mismatch,187.0
P041,item02,S-V-FP-O,match,178.1
P041,item02,S-V-FP-O,mismatch,150.4
P041,item02,S-V-O-FP,match,183.8
P041,item02,S-V-O-FP,mismatch,176.1
P042,item03,FP-S-V-O,match,234.0
P042,item03,FP-S-V-O,mismatch,253.8
P042,item03,S-FP-V-O,match,201.5
P042,item03,S-FP-V-O,mismatch,223.2
P042,item03,S-V-FP-O,match,226.8
P042,item03,S-V-FP-O,mismatch,220.9
P042,item03,S-V-O-FP,match,216.3
P042,item03,S-V-O-FP,mismatch,219.7
P042,item04,FP-S-V-O,match,229.5
P042,item04,FP-S-V-O,mismatch,240.1
P042,item04,S-FP-V-O,match,220.3
P042,item04,S-FP-V-O,mismatch,219.6
P042,item04,S-V-FP-O,match,211.2
P042,item04,S-V-FP-O,mismatch,190.4
P042,item04,S-V-O-FP,match,187.2
P042,item04,S-V-O-FP,mismatch,191.9
P043,item05,FP-S-V-O,match,180.4
P043,item05,FP-S-V-O,mismatch,171.6
P043,item05,S-FP-V-O,match,180.4
P043,item05,S-FP-V-O,mismatch,167.2
P043,item05,S-V-FP-O,match,154.7
P043,item05,S-V-FP-O,mismatch,168.8
P043,item05,S-V-O-FP,match,142.5
P043,item05,S-V-O-FP,mismatch,131.7
P043,item06,FP-S-V-O,match,209.6
P043,item06,FP-S-V-O,mismatch,170.7
P043,item06,S-FP-V-O,match,168.6
P043,item06,S-FP-V-O,mismatch,163.4
P043,item06,S-V-FP-O,match,173.6
P043,item06,S-V-FP-O,mismatch,171.5
P043,item06,S-V-O-FP,match,132.5
P043,item06,S-V-O-FP,mismatch,153.4
P044,item07,FP-S-V-O,match,251.4
P044,item07,FP-S-V-O,mismatch,256.6
P044,item07,S-FP-V-O,match,239.8
P044,item07,S-FP-V-O,mismatch,235.9
P044,item07,S-V-FP-O,match,230.6
P044,item07,S-V-FP-O,mismatch,223.3
P044,item07,S-V-O-FP,match,190.7
P044,item07,S-V-O-FP,mismatch,235.6
P044,item08,FP-S-V-O,match,260.1
P044,item08,FP-S-V-O,mismatch,224.6
P044,item08,S-FP-V-O,match,239.3
P044,item08,S-FP-V-O,mismatch,208.1
P044,item08,S-V-FP-O,match,214.7
P044,item08,S-V-FP-O,mismatch,225.2
P044,item08,S-V-O-FP,match,195.9
P044,item08,S-V-O-FP,mismatch,186.3
P045,item09,FP-S-V-O,match,240.8
P045,item09,FP-S-V-O,mismatch,234.4
P045,item09,S-FP-V-O,match,226.5
P045,item09,S-FP-V-O,mismatch,196.2
P045,item09,S-V-FP-O,match,194.5
P045,item09,S-V-FP-O,mismatch,196.9
P045,item09,S-V-O-FP,match,218.4
P045,item09,S-V-O-FP,mismatch,196.8
P045,item10,FP-S-V-O,match,243.0
P045,item10,FP-S-V-O,mismatch,211.8
P045,item10,S-FP-V-O,match,232.6
P045,item10,S-FP-V-O,mismatch,203.5
P045,item10,S-V-FP-O,match,215.9
P045,item10,S-V-FP-O,mismatch,201.3
P045,item10,S-V-O-FP,match,208.5
P045,item10,S-V-O-FP,mismatch,173.4
P046,item11,FP-S-V-O,match,204.4
P046,item11,FP-S-V-O,mismatch,171.2
P046,item11,S-FP-V-O,match,185.4
P046,item11,S-FP-V-O,mismatch,177.1
P046,item11,S-V-FP-O,match,173.3
P046,item11,S-V-FP-O,mismatch,195.6
P046,item11,S-V-O-FP,match,158.6
P046,item11,S-V-O-FP,mismatch,177.3
P046,item12,FP-S-V-O,match,170.5
P046,item12,FP-S-V-O,mismatch,176.3
P046,item12,S-FP-V-O,match,170.4
P046,item12,S-FP-V-O,mismatch,161.3
P046,item12,S-V-FP-O,match,171.7
P046,item12,S-V-FP-O,mismatch,154.2
P046,item12,S-V-O-FP,match,110.6
P046,item12,S-V-O-FP,mismatch,141.7
P047,item13,FP-S-V-O,match,230.8
P047,item13,FP-S-V-O,mismatch,220.9
P047,item13,S-FP-V-O,match,213.8
P047,item13,S-FP-V-O,mismatch,218.5
P047,item13,S-V-FP-O,match,218.7
P047,item13,S-V-FP-O,mismatch,206.4
P047,item13,S-V-O-FP,match,191.1
P047,item13,S-V-O-FP,mismatch,198.4
P047,item14,FP-S-V-O,match,232.0
P047,item14,FP-S-V-O,mismatch,231.3
P047,item14,S-FP-V-O,match,183.7
P047,item14,S-FP-V-O,mismatch,197.9
P047,item14,S-V-FP-O,match,206.7
P047,item14,S-V-FP-O,mismatch,232.2
P047,item14,S-V-O-FP,match,183.5
P047,item14,S-V-O-FP,mismatch,187.1
P048,item15,FP-S-V-O,match,218.4
P048,item15,FP-S-V-O,mismatch,170.3
P048,item15,S-FP-V-O,match,195.0
P048,item15,S-FP-V-O,mismatch,182.2
P048,item15,S-V-FP-O,match,169.5
P048,item15,S-V-FP-O,mismatch,175.9
P048,item15,S-V-O-FP,match,165.9
P048,item15,S-V-O-FP,mismatch,172.8
P048,item16,FP-S-V-O,match,208.4
P048,item16,FP-S-V-O,mismatch,179.3
P048,item16,S-FP-V-O,match,163.7
P048,item16,S-FP-V-O,mismatch,160.2
P048,item16,S-V-FP-O,match,184.5
P048,item16,S-V-FP-O,mismatch,174.0
P048,item16,S-V-O-FP,match,158.7
P048,item16,S-V-O-FP,mismatch,148.4
P049,item01,FP-S-V-O,match,250.1
P049,item01,FP-S-V-O,mismatch,218.9
P049,item01,S-FP-V-O,match,200.3
P049,item01,S-FP-V-O,mismatch,174.9
P049,item01,S-V-FP-O,match,207.7
P049,item01,S-V-FP-O,mismatch,205.8
P049,item01,S-V-O-FP,match,191.4
P049,item01,S-V-O-FP,mismatch,188.6
P049,item02,FP-S-V-O,match,214.7
P049,item02,FP-S-V-O,mismatch,220.7
P049,item02,S-FP-V-O,match,200.6
P049,item02,S-FP-V-O,mismatch,189.1
P049,item02,S-V-FP-O,match,183.8
P049,item02,S-V-FP-O,mismatch,169.3
P049,item02,S-V-O-FP,match,161.7
P049,item02,S-V-O-FP,mismatch,179.0
P050,item03,FP-S-V-O,match,257.1
P050,item03,FP-S-V-O,mismatch,245.5
P050,item03,S-FP-V-O,match,230.0
P050,item03,S-FP-V-O,mismatch,215.5
P050,item03,S-V-FP-O,match,202.4
P050,item03,S-V-FP-O,mismatch,206.6
P050,item03,S-V-O-FP,match,206.3
P050,item03,S-V-O-FP,mismatch,189.3
P050,item04,FP-S-V-O,match,221.0
P050,item04,FP-S-V-O,mismatch,224.0
P050,item04,S-FP-V-O,match,212.8
P050,item04,S-FP-V-O,mismatch,223.5
P050,item04,S-V-FP-O,match,186.5
P050,item04,S-V-FP-O,mismatch,196.8
P050,item04,S-V-O-FP,match,184.0
P050,item04,S-V-O-FP,mismatch,184.2
P051,item05,FP-S-V-O,match,219.4
P051,item05,FP-S-V-O,mismatch,193.1
P051,item05,S-FP-V-O,match,200.2
P051,item05,S-FP-V-O,mismatch,196.2
P051,item05,S-V-FP-O,match,196.2
P051,item05,S-V-FP-O,mismatch,157.2
P051,item05,S-V-O-FP,match,163.4
P051,item05,S-V-O-FP,mismatch,166.0
P051,item06,FP-S-V-O,match,208.7
P051,item06,FP-S-V-O,mismatch,192.8
P051,item06,S-FP-V-O,match,194.1
P051,item06,S-FP-V-O,mismatch,176.1
P051,item06,S-V-FP-O,match,190.6
P051,item06,S-V-FP-O,mismatch,171.6
P051,item06,S-V-O-FP,match,164.6
P051,item06,S-V-O-FP,mismatch,168.0
P052,item07,FP-S-V-O,match,242.3
P052,item07,FP-S-V-O,mismatch,222.4
P052,item07,S-FP-V-O,match,212.3
P052,item07,S-FP-V-O,mismatch,221.2
P052,item07,S-V-FP-O,match,211.0
P052,item07,S-V-FP-O,mismatch,203.5
P052,item07,S-V-O-FP,match,202.6
P052,item07,S-V-O-FP,mismatch,200.6
P052,item08,FP-S-V-O,match,227.2
P052,item08,FP-S-V-O,mismatch,201.4
P052,item08,S-FP-V-O,match,212.2
P052,item08,S-FP-V-O,mismatch,194.1
P052,item08,S-V-FP-O,match,195.0
P052,item08,S-V-FP-O,mismatch,196.7
P052,item08,S-V-O-FP,match,192.8
P052,item08,S-V-O-FP,mismatch,168.1
P053,item09,FP-S-V-O,match,237.9
P053,item09,FP-S-V-O,mismatch,247.6
P053,item09,S-FP-V-O,match,202.7
P053,item09,S-FP-V-O,mismatch,203.9
P053,item09,S-V-FP-O,match,198.8
P053,item09,S-V-FP-O,mismatch,184.4
P053,item09,S-V-O-FP,match,183.9
P053,item09,S-V-O-FP,mismatch,198.9
P053,item10,FP-S-V-O,match,210.8
P053,item10,FP-S-V-O,mismatch,210.2
P053,item10,S-FP-V-O,match,200.7
P053,item10,S-FP-V-O,mismatch,215.6
P053,item10,S-V-FP-O,match,195.3
P053,item10,S-V-FP-O,mismatch,181.6
P053,item10,S-V-O-FP,match,180.0
P053,item10,S-V-O-FP,mismatch,172.0
P054,item11,FP-S-V-O,match,238.4
P054,item11,FP-S-V-O,mismatch,230.1
P054,item11,S-FP-V-O,match,229.8
P054,item11,S-FP-V-O,mismatch,195.3
P054,item11,S-V-FP-O,match,206.6
P054,item11,S-V-FP-O,mismatch,185.2
P054,item11,S-V-O-FP,match,179.8
P054,item11,S-V-O-FP,mismatch,180.8
P054,item12,FP-S-V-O,match,217.1
P054,item12,FP-S-V-O,mismatch,205.1
P054,item12,S-FP-V-O,match,198.2
P054,item12,S-FP-V-O,mismatch,167.1
P054,item12,S-V-FP-O,match,177.9
P054,item12,S-V-FP-O,mismatch,178.3
P054,item12,S-V-O-FP,match,182.7
P054,item12,S-V-O-FP,mismatch,168.8
P055,item13,FP-S-V-O,match,182.9
P055,item13,FP-S-V-O,mismatch,194.7
P055,item13,S-FP-V-O,match,189.4
P055,item13,S-FP-V-O,mismatch,197.6
P055,item13,S-V-FP-O,match,181.7
P055,item13,S-V-FP-O,mismatch,182.8
P055,item13,S-V-O-FP,match,177.6
P055,item13,S-V-O-FP,mismatch,155.9
P055,item14,FP-S-V-O,match,197.6
P055,item14,FP-S-V-O,mismatch,201.6
P055,item14,S-FP-V-O,match,175.1
P055,item14,S-FP-V-O,mismatch,191.1
P055,item14,S-V-FP-O,match,164.0
P055,item14,S-V-FP-O,mismatch,183.3
P055,item14,S-V-O-FP,match,160.3
P055,item14,S-V-O-FP,mismatch,171.7
P056,item15,FP-S-V-O,match,217.6
P056,item15,FP-S-V-O,mismatch,223.6
P056,item15,S-FP-V-O,match,214.2
P056,item15,S-FP-V-O,mismatch,208.2
P056,item15,S-V-FP-O,match,194.4
P056,item15,S-V-FP-O,mismatch,199.3
P056,item15,S-V-O-FP,match,189.4
P056,item15,S-V-O-FP,mismatch,173.5
P056,item16,FP-S-V-O,match,227.5
P056,item16,FP-S-V-O,mismatch,212.9
P056,item16,S-FP-V-O,match,212.5
P056,item16,S-FP-V-O,mismatch,192.7
P056,item16,S-V-FP-O,match,177.0
P056,item16,S-V-FP-O,mismatch,177.9
P056,item16,S-V-O-FP,match,210.6
P056,item16,S-V-O-FP,mismatch,165.5
P057,item01,FP-S-V-O,match,208.6
P057,item01,FP-S-V-O,mismatch,189.9
P057,item01,S-FP-V-O,match,193.0
P057,item01,S-FP-V-O,mismatch,175.7
P057,item01,S-V-FP-O,match,203.5
P057,item01,S-V-FP-O,mismatch,159.4
P057,item01,S-V-O-FP,match,163.6
P057,item01,S-V-O-FP,mismatch,162.1
P057,item02,FP-S-V-O,match,198.2
P057,item02,FP-S-V-O,mismatch,181.8
P057,item02,S-FP-V-O,match,192.7
P057,item02,S-FP-V-O,mismatch,179.9
P057,item02,S-V-FP-O,match,171.7
P057,item02,S-V-FP-O,mismatch,169.3
P057,item02,S-V-O-FP,match,180.4
P057,item02,S-V-O-FP,mismatch,159.5
P058,item03,FP-S-V-O,match,220.7
P058,item03,FP-S-V-O,mismatch,222.1
P058,item03,S-FP-V-O,match,210.1
P058,item03,S-FP-V-O,mismatch,217.9
P058,item03,S-V-FP-O,match,202.9
P058,item03,S-V-FP-O,mismatch,185.1
P058,item03,S-V-O-FP,match,189.9
P058,item03,S-V-O-FP,mismatch,165.6
P058,item04,FP-S-V-O,match,200.5
P058,item04,FP-S-V-O,mismatch,185.2
P058,item04,S-FP-V-O,match,195.0
P058,item04,S-FP-V-O,mismatch,196.6
P058,item04,S-V-FP-O,match,199.2
P058,item04,S-V-FP-O,mismatch,188.7
P058,item04,S-V-O-FP,match,150.6
P058,item04,S-V-O-FP,mismatch,161.0
P059,item05,FP-S-V-O,match,214.4
P059,item05,FP-S-V-O,mismatch,204.3
P059,item05,S-FP-V-O,match,189.8
P059,item05,S-FP-V-O,mismatch,210.5
P059,item05,S-V-FP-O,match,192.9
P059,item05,S-V-FP-O,mismatch,193.7
P059,item05,S-V-O-FP,match,187.1
P059,item05,S-V-O-FP,mismatch,176.9
P059,item06,FP-S-V-O,match,204.5
P059,item06,FP-S-V-O,mismatch,188.6
P059,item06,S-FP-V-O,match,188.6
P059,item06,S-FP-V-O,mismatch,209.6
P059,item06,S-V-FP-O,match,201.3
P059,item06,S-V-FP-O,mismatch,189.0
P059,item06,S-V-O-FP,match,177.4
P059,item06,S-V-O-FP,mismatch,154.7
P060,item07,FP-S-V-O,match,223.8
P060,item07,FP-S-V-O,mismatch,217.1
P060,item07,S-FP-V-O,match,195.5
P060,item07,S-FP-V-O,mismatch,196.9
P060,item07,S-V-FP-O,match,225.4
P060,item07,S-V-FP-O,mismatch,195.7
P060,item07,S-V-O-FP,match,207.4
P060,item07,S-V-O-FP,mismatch,180.1
P060,item08,FP-S-V-O,match,206.4
P060,item08,FP-S-V-O,mismatch,215.6
P060,item08,S-FP-V-O,match,182.4
P060,item08,S-FP-V-O,mismatch,185.9
P060,item08,S-V-FP-O,match,189.2
P060,item08,S-V-FP-O,mismatch,199.5
P060,item08,S-V-O-FP,match,168.2
P060,item08,S-V-O-FP,mismatch,144.8
P061,item09,FP-S-V-O,match,224.9
P061,item09,FP-S-V-O,mismatch,214.4
P061,item09,S-FP-V-O,match,216.2
P061,item09,S-FP-V-O,mismatch,203.5
P061,item09,S-V-FP-O,match,210.2
P061,item09,S-V-FP-O,mismatch,200.3
P061,item09,S-V-O-FP,match,195.9
P061,item09,S-V-O-FP,mismatch,182.6
P061,item10,FP-S-V-O,match,242.1
P061,item10,FP-S-V-O,mismatch,240.3
P061,item10,S-FP-V-O,match,221.5
P061,item10,S-FP-V-O,mismatch,191.8
P061,item10,S-V-FP-O,match,205.4
P061,item10,S-V-FP-O,mismatch,204.5
P061,item10,S-V-O-FP,match,191.7
P061,item10,S-V-O-FP,mismatch,180.0
P062,item11,FP-S-V-O,match,255.3
P062,item11,FP-S-V-O,mismatch,220.4
P062,item11,S-FP-V-O,match,237.0
P062,item11,S-FP-V-O,mismatch,197.8
P062,item11,S-V-FP-O,match,224.1
P062,item11,S-V-FP-O,mismatch,220.5
P062,item11,S-V-O-FP,match,188.9
P062,item11,S-V-O-FP,mismatch,213.4
P062,item12,FP-S-V-O,match,209.0
P062,item12,FP-S-V-O,mismatch,205.0
P062,item12,S-FP-V-O,match,200.0
P062,item12,S-FP-V-O,mismatch,189.5
P062,item12,S-V-FP-O,match,205.3
P062,item12,S-V-FP-O,mismatch,191.2
P062,item12,S-V-O-FP,match,186.8
P062,item12,S-V-O-FP,mismatch,192.6
P063,item13,FP-S-V-O,match,177.8
P063,item13,FP-S-V-O,mismatch,201.4
P063,item13,S-FP-V-O,match,186.7
P063,item13,S-FP-V-O,mismatch,160.5
P063,item13,S-V-FP-O,match,169.4
P063,item13,S-V-FP-O,mismatch,159.4
P063,item13,S-V-O-FP,match,180.1
P063,item13,S-V-O-FP,mismatch,160.0
P063,item14,FP-S-V-O,match,209.0
P063,item14,FP-S-V-O,mismatch,203.8
P063,item14,S-FP-V-O,match,213.5
P063,item14,S-FP-V-O,mismatch,203.2
P063,item14,S-V-FP-O,match,186.1
P063,item14,S-V-FP-O,mismatch,160.8
P063,item14,S-V-O-FP,match,184.4
P063,item14,S-V-O-FP,mismatch,180.7
P064,item15,FP-S-V-O,match,175.8
P064,item15,FP-S-V-O,mismatch,174.8
P064,item15,S-FP-V-O,match,144.3
P064,item15,S-FP-V-O,mismatch,176.2
P064,item15,S-V-FP-O,match,191.0
P064,item15,S-V-FP-O,mismatch,155.5
P064,item15,S-V-O-FP,match,160.0
P064,item15,S-V-O-FP,mismatch,137.0
P064,item16,FP-S-V-O,match,212.0
P064,item16,FP-S-V-O,mismatch,178.6
P064,item16,S-FP-V-O,match,176.7
P064,item16,S-FP-V-O,mismatch,166.6
P064,item16,S-V-FP-O,match,158.5
P064,item16,S-V-FP-O,mismatch,162.9
P064,item16,S-V-O-FP,match,154.7
P064,item16,S-V-O-FP,mismatch,135.8
P065,item01,FP-S-V-O,match,221.3
P065,item01,FP-S-V-O,mismatch,223.0
P065,item01,S-FP-V-O,match,218.5
P065,item01,S-FP-V-O,mismatch,212.6
P065,item01,S-V-FP-O,match,212.0
P065,item01,S-V-FP-O,mismatch,186.6
P065,item01,S-V-O-FP,match,186.1
P065,item01,S-V-O-FP,mismatch,162.3
P065,item02,FP-S-V-O,match,212.2
P065,item02,FP-S-V-O,mismatch,198.0
P065,item02,S-FP-V-O,match,197.8
P065,item02,S-FP-V-O,mismatch,192.2
P065,item02,S-V-FP-O,match,180.5
P065,item02,S-V-FP-O,mismatch,164.1
P065,item02,S-V-O-FP,match,178.3
P065,item02,S-V-O-FP,mismatch,192.4
P066,item03,FP-S-V-O,match,213.9
P066,item03,FP-S-V-O,mismatch,216.4
P066,item03,S-FP-V-O,match,181.5
P066,item03,S-FP-V-O,mismatch,180.2
P066,item03,S-V-FP-O,match,183.1
P066,item03,S-V-FP-O,mismatch,200.1
P066,item03,S-V-O-FP,match,151.4
P066,item03,S-V-O-FP,mismatch,150.5
P066,item04,FP-S-V-O,match,169.0
P066,item04,FP-S-V-O,mismatch,154.6
P066,item04,S-FP-V-O,match,177.1
P066,item04,S-FP-V-O,mismatch,173.7
P066,item04,S-V-FP-O,match,197.2
P066,item04,S-V-FP-O,mismatch,163.6
P066,item04,S-V-O-FP,match,155.1
P066,item04,S-V-O-FP,mismatch,144.5
P067,item05,FP-S-V-O,match,232.6
P067,item05,FP-S-V-O,mismatch,207.6
P067,item05,S-FP-V-O,match,183.5
P067,item05,S-FP-V-O,mismatch,182.2
P067,item05,S-V-FP-O,match,178.7
P067,item05,S-V-FP-O,mismatch,182.5
P067,item05,S-V-O-FP,match,165.1
P067,item05,S-V-O-FP,mismatch,176.9
P067,item06,FP-S-V-O,match,224.7
P067,item06,FP-S-V-O,mismatch,219.7
P067,item06,S-FP-V-O,match,202.5
P067,item06,S-FP-V-O,mismatch,212.8
P067,item06,S-V-FP-O,match,194.1
P067,item06,S-V-FP-O,mismatch,185.8
P067,item06,S-V-O-FP,match,165.5
P067,item06,S-V-O-FP,mismatch,182.0
P068,item07,FP-S-V-O,match,243.8
P068,item07,FP-S-V-O,mismatch,248.7
P068,item07,S-FP-V-O,match,225.3
P068,item07,S-FP-V-O,mismatch,211.3
P068,item07,S-V-FP-O,match,223.7
P068,item07,S-V-FP-O,mismatch,223.2
P068,item07,S-V-O-FP,match,199.2
P068,item07,S-V-O-FP,mismatch,188.1
P068,item08,FP-S-V-O,match,222.8
P068,item08,FP-S-V-O,mismatch,217.1
P068,item08,S-FP-V-O,match,207.3
P068,item08,S-FP-V-O,mismatch,202.7
P068,item08,S-V-FP-O,match,171.5
P068,item08,S-V-FP-O,mismatch,207.3
P068,item08,S-V-O-FP,match,199.6
P068,item08,S-V-O-FP,mismatch,171.7
P069,item09,FP-S-V-O,match,181.7
P069,item09,FP-S-V-O,mismatch,186.8
P069,item09,S-FP-V-O,match,169.4
P069,item09,S-FP-V-O,mismatch,149.0
P069,item09,S-V-FP-O,match,145.9
P069,item09,S-V-FP-O,mismatch,125.4
P069,item09,S-V-O-FP,match,142.7
P069,item09,S-V-O-FP,mismatch,144.9
P069,item10,FP-S-V-O,match,182.0
P069,item10,FP-S-V-O,mismatch,169.0
P069,item10,S-FP-V-O,match,138.0
P069,item10,S-FP-V-O,mismatch,150.2
P069,item10,S-V-FP-O,match,146.6
P069,item10,S-V-FP-O,mismatch,140.2
P069,item10,S-V-O-FP,match,143.2
P069,item10,S-V-O-FP,mismatch,119.6
P070,item11,FP-S-V-O,match,259.0
P070,item11,FP-S-V-O,mismatch,243.4
P070,item11,S-FP-V-O,match,194.4
P070,item11,S-FP-V-O,mismatch,193.3
P070,item11,S-V-FP-O,match,218.0
P070,item11,S-V-FP-O,mismatch,211.6
P070,item11,S-V-O-FP,match,207.0
P070,item11,S-V-O-FP,mismatch,195.2
P070,item12,FP-S-V-O,match,224.1
P070,item12,FP-S-V-O,mismatch,216.0
P070,item12,S-FP-V-O,match,219.1
P070,item12,S-FP-V-O,mismatch,177.5
P070,item12,S-V-FP-O,match,201.7
P070,item12,S-V-FP-O,mismatch,181.9
P070,item12,S-V-O-FP,match,196.8
P070,item12,S-V-O-FP,mismatch,178.3
P071,item13,FP-S-V-O,match,279.0
P071,item13,FP-S-V-O,mismatch,249.2
P071,item13,S-FP-V-O,match,244.5
P071,item13,S-FP-V-O,mismatch,263.0
P071,item13,S-V-FP-O,match,248.6
P071,item13,S-V-FP-O,mismatch,236.8
P071,item13,S-V-O-FP,match,226.7
P071,item13,S-V-O-FP,mismatch,223.7
P071,item14,FP-S-V-O,match,263.7
P071,item14,FP-S-V-O,mismatch,256.7
P071,item14,S-FP-V-O,match,272.9
P071,item14,S-FP-V-O,mismatch,258.9
P071,item14,S-V-FP-O,match,231.3
P071,item14,S-V-FP-O,mismatch,253.4
P071,item14,S-V-O-FP,match,254.2
P071,item14,S-V-O-FP,mismatch,231.8
P072,item15,FP-S-V-O,match,194.5
P072,item15,FP-S-V-O,mismatch,180.4
P072,item15,S-FP-V-O,match,176.6
P072,item15,S-FP-V-O,mismatch,188.2
P072,item15,S-V-FP-O,match,139.9
P072,item15,S-V-FP-O,mismatch,154.6
P072,item15,S-V-O-FP,match,133.4
P072,item15,S-V-O-FP,mismatch,116.9
P072,item16,FP-S-V-O,match,178.8
P072,item16,FP-S-V-O,mismatch,192.9
P072,item16,S-FP-V-O,match,165.9
P072,item16,S-FP-V-O,mismatch,173.6
P072,item16,S-V-FP-O,match,173.6
P072,item16,S-V-FP-O,mismatch,169.0
P072,item16,S-V-O-FP,match,152.9
P072,item16,S-V-O-FP,mismatch,143.4
P073,item01,FP-S-V-O,match,221.2
P073,item01,FP-S-V-O,mismatch,200.2
P073,item01,S-FP-V-O,match,169.3
P073,item01,S-FP-V-O,mismatch,182.2
P073,item01,S-V-FP-O,match,184.1
P073,item01,S-V-FP-O,mismatch,158.4
P073,item01,S-V-O-FP,match,166.4
P073,item01,S-V-O-FP,mismatch,188.9
P073,item02,FP-S-V-O,match,187.2
P073,item02,FP-S-V-O,mismatch,182.8
P073,item02,S-FP-V-O,match,189.1
P073,item02,S-FP-V-O,mismatch,195.4
P073,item02,S-V-FP-O,match,174.8
P073,item02,S-V-FP-O,mismatch,174.6
P073,item02,S-V-O-FP,match,143.3
P073,item02,S-V-O-FP,mismatch,171.3
P074,item03,FP-S-V-O,match,233.2
P074,item03,FP-S-V-O,mismatch,237.0
P074,item03,S-FP-V-O,match,224.6
P074,item03,S-FP-V-O,mismatch,218.3
P074,item03,S-V-FP-O,match,200.5
P074,item03,S-V-FP-O,mismatch,210.1
P074,item03,S-V-O-FP,match,186.3
P074,item03,S-V-O-FP,mismatch,223.2
P074,item04,FP-S-V-O,match,216.5
P074,item04,FP-S-V-O,mismatch,226.5
P074,item04,S-FP-V-O,match,183.5
P074,item04,S-FP-V-O,mismatch,191.6
P074,item04,S-V-FP-O,match,174.7
P074,item04,S-V-FP-O,mismatch,181.9
P074,item04,S-V-O-FP,match,174.3
P074,item04,S-V-O-FP,mismatch,170.4
P075,item05,FP-S-V-O,match,217.6
P075,item05,FP-S-V-O,mismatch,203.1
P075,item05,S-FP-V-O,match,202.4
P075,item05,S-FP-V-O,mismatch,202.7
P075,item05,S-V-FP-O,match,169.7
P075,item05,S-V-FP-O,mismatch,180.4
P075,item05,S-V-O-FP,match,170.1
P075,item05,S-V-O-FP,mismatch,188.2
P075,item06,FP-S-V-O,match,250.5
P075,item06,FP-S-V-O,mismatch,209.5
P075,item06,S-FP-V-O,match,191.4
P075,item06,S-FP-V-O,mismatch,185.9
P075,item06,S-V-FP-O,match,186.4
P075,item06,S-V-FP-O,mismatch,187.0
P075,item06,S-V-O-FP,match,200.2
P075,item06,S-V-O-FP,mismatch,161.9
P076,item07,FP-S-V-O,match,240.1
P076,item07,FP-S-V-O,mismatch,199.2
P076,item07,S-FP-V-O,match,218.8
P076,item07,S-FP-V-O,mismatch,208.2
P076,item07,S-V-FP-O,match,226.1
P076,item07,S-V-FP-O,mismatch,191.8
P076,item07,S-V-O-FP,match,215.1
P076,item07,S-V-O-FP,mismatch,201.6
P076,item08,FP-S-V-O,match,213.1
P076,item08,FP-S-V-O,mismatch,211.9
P076,item08,S-FP-V-O,match,203.7
P076,item08,S-FP-V-O,mismatch,166.7
P076,item08,S-V-FP-O,match,201.0
P076,item08,S-V-FP-O,mismatch,173.1
P076,item08,S-V-O-FP,match,174.8
P076,item08,S-V-O-FP,mismatch,172.5
P077,item09,FP-S-V-O,match,211.4
P077,item09,FP-S-V-O,mismatch,210.6
P077,item09,S-FP-V-O,match,196.3
P077,item09,S-FP-V-O,mismatch,197.3
P077,item09,S-V-FP-O,match,190.3
P077,item09,S-V-FP-O,mismatch,173.6
P077,item09,S-V-O-FP,match,175.4
P077,item09,S-V-O-FP,mismatch,162.9
P077,item10,FP-S-V-O,match,212.3
P077,item10,FP-S-V-O,mismatch,210.7
P077,item10,S-FP-V-O,match,218.8
P077,item10,S-FP-V-O,mismatch,201.3
P077,item10,S-V-FP-O,match,202.8
P077,item10,S-V-FP-O,mismatch,179.9
P077,item10,S-V-O-FP,match,182.8
P077,item10,S-V-O-FP,mismatch,172.2
P078,item11,FP-S-V-O,match,242.4
P078,item11,FP-S-V-O,mismatch,222.9
P078,item11,S-FP-V-O,match,202.1
P078,item11,S-FP-V-O,mismatch,190.9
P078,item11,S-V-FP-O,match,206.2
P078,item11,S-V-FP-O,mismatch,199.1
P078,item11,S-V-O-FP,match,179.1
P078,item11,S-V-O-FP,mismatch,182.3
P078,item12,FP-S-V-O,match,188.4
